0.0332,  4.1639,  0.0333,  0.7883
0.0371,  3.5222,  0.0372,  24.4735
0.0449, -23.3698,  0.0453,  6.3404
0.0898, -32.0557,  0.0895,  22.1260
0.4199, -38.3255,  0.4195,  39.1073
0.0332,  2.8829,  0.0333,  1.0906
0.0371,  4.1639,  0.0376,  20.5731
0.0449, -24.0670,  0.0448,  1.8738
0.0840, -30.5571,  0.0839, -39.3318
0.4277, -40.8172,  0.4277,  42.7126
0.0332,  4.1639,  0.0333,  0.5193
0.0371,  2.8829,  0.0376,  20.5397
0.0449, -25.4772,  0.0447,  1.2815
0.0840, -33.3657,  0.0839, -38.2492
0.0898, -34.3488,  0.0895,  19.6633
0.0332,  2.8829,  0.0333,  0.5659
0.0371,  3.5222,  0.0377,  20.1503
0.0449, -24.7701,  0.0448,  5.2915
0.0840, -31.3034,  0.0838, -39.3453
0.4355, -41.6661,  0.4347,  41.2666
0.0332,  4.1639,  0.0333,  0.8597
0.0371,  2.2421,  0.0371,  24.9262
0.0449, -24.7701,  0.0446,  0.5490
0.0840, -32.8119,  0.0839, -38.4476
0.0898, -33.5769,  0.0900,  23.2156
0.0332,  3.5241,  0.0333,  0.7106
0.0371,  2.8829,  0.0372,  23.9026
0.0449, -26.1884,  0.0447,  2.7813
0.0840, -31.3034,  0.0839, -38.0973
0.4512, -41.6686,  0.4511,  42.9531
0.0332,  3.5222,  0.0333,  1.1724
0.0371,  2.2421,  0.0371,  24.9907
0.0449, -24.7701,  0.0447,  3.7839
0.0840, -34.3488,  0.0839, -38.7322
0.0898, -35.9144,  0.0900,  23.7764
0.0332,  2.8829,  0.0333,  0.5218
0.0371,  2.8829,  0.0377,  20.6202
0.0449, -23.3698,  0.0448,  2.6489
0.0840, -30.5571,  0.0838, -39.4241
0.4629, -45.1927,  0.4634,  42.6668
0.0332,  4.1639,  0.0333,  0.4504
0.0371,  2.2421,  0.0377,  20.3917
0.0449, -22.6742,  0.0446,  4.0406
0.0840, -32.0557,  0.0839, -38.3054
0.0898, -34.3488,  0.0900,  23.8728
0.0332,  3.5241,  0.0333,  0.3726
0.0371,  3.5222,  0.0377,  20.3293
0.0449, -22.6742,  0.0447,  4.1628
0.0840, -29.8165,  0.0839, -37.9055
0.0898, -33.5769,  0.0896,  20.9435
0.0332,  4.1639,  0.0333,  0.2908
0.0371,  2.8829,  0.0376,  20.7436
0.0449, -24.7722,  0.0448,  6.4311
0.0840, -32.8142,  0.0839, -39.2210
0.0898, -32.8142,  0.0900,  23.3666
0.0332,  4.1639,  0.0333,  0.9896
0.0371,  2.2421,  0.0377,  20.6965
0.0449, -24.0691,  0.0447,  5.0133
0.0840, -35.1278,  0.0840, -38.9587
0.4961, -47.0398,  0.4964,  43.0534
0.0332,  3.5241,  0.0333,  0.5218
0.0371,  2.8829,  0.0377,  20.2442
0.0449, -23.3698,  0.0442,  1.7895
0.0840, -32.8142,  0.0839, -38.7131
0.4980, -45.1954,  0.4980,  45.9222
